audio,audio_filepath,speaker,transcript
1043664892_429836_429841_27614,../Data/audio/dat/voices/1043664892_429836_429841_27614.ogg,1043664892,1977-ci ilin iyulun 28-i
919361428_429850_429852_28617,../Data/audio/dat/voices/919361428_429850_429852_28617.ogg,919361428,iyunun 6-ı 2011-ci il
1043664892_429856_429859_29358,../Data/audio/dat/voices/1043664892_429856_429859_29358.ogg,1043664892,07.03.1965
919361428_429858_429861_29264,../Data/audio/dat/voices/919361428_429858_429861_29264.ogg,919361428,03.07.1978
1043664892_429864_429867_29116,../Data/audio/dat/voices/1043664892_429864_429867_29116.ogg,1043664892,mayın 24-ü 2002-ci il
919361428_429872_429875_31569,../Data/audio/dat/voices/919361428_429872_429875_31569.ogg,919361428,qırx üçün iyun ayı
919361428_429902_429905_27500,../Data/audio/dat/voices/919361428_429902_429905_27500.ogg,919361428,1931-ci ilin iyunun 25-i
919361428_429922_429926_28403,../Data/audio/dat/voices/919361428_429922_429926_28403.ogg,919361428,iyulun 24-ü 1941-ci il
919361428_429932_429935_31619,../Data/audio/dat/voices/919361428_429932_429935_31619.ogg,919361428,doxsan birin mart ayı
919361428_429938_429941_28151,../Data/audio/dat/voices/919361428_429938_429941_28151.ogg,919361428,1947-ci ilin yanvarın 5-i
1043664892_429948_429949_30154,../Data/audio/dat/voices/1043664892_429948_429949_30154.ogg,1043664892,08.03.1962
919361428_429952_429955_27645,../Data/audio/dat/voices/919361428_429952_429955_27645.ogg,919361428,1931-ci ilin yanvarın 28-i
1043664892_429954_429957_29497,../Data/audio/dat/voices/1043664892_429954_429957_29497.ogg,1043664892,07.03.1955
919361428_429956_429959_29423,../Data/audio/dat/voices/919361428_429956_429959_29423.ogg,919361428,11.03.1913
1043664892_429958_429961_28089,../Data/audio/dat/voices/1043664892_429958_429961_28089.ogg,1043664892,1926-cı ilin fevralın 16-i
919361428_429960_429963_28315,../Data/audio/dat/voices/919361428_429960_429963_28315.ogg,919361428,iyunun 6-ı 1924-cü il
1043664892_429962_429964_28183,../Data/audio/dat/voices/1043664892_429962_429964_28183.ogg,1043664892,iyulun 2-i 1999-cu il
919361428_429978_429983_29930,../Data/audio/dat/voices/919361428_429978_429983_29930.ogg,919361428,28.05.1959
919361428_429988_429991_29342,../Data/audio/dat/voices/919361428_429988_429991_29342.ogg,919361428,31.09.1976
1043664892_429990_429993_30801,../Data/audio/dat/voices/1043664892_429990_429993_30801.ogg,1043664892,on səkkiz mart 1983
1043664892_430009_430011_30807,../Data/audio/dat/voices/1043664892_430009_430011_30807.ogg,1043664892,otuz bir avqust 1943
919361428_430020_430023_32096,../Data/audio/dat/voices/919361428_430020_430023_32096.ogg,919361428,səksən yeddinin noyabr ayı
1043664892_430052_430053_31407,../Data/audio/dat/voices/1043664892_430052_430053_31407.ogg,1043664892,yetmiş ikinin mart ayı
919361428_430066_430068_29059,../Data/audio/dat/voices/919361428_430066_430068_29059.ogg,919361428,fevralın 26-ı 1984-cü il
1043664892_430069_430071_30025,../Data/audio/dat/voices/1043664892_430069_430071_30025.ogg,1043664892,26.05.1976
1043664892_430080_430085_27431,../Data/audio/dat/voices/1043664892_430080_430085_27431.ogg,1043664892,1983-cü ilin iyunun 26-ı
919361428_430084_430087_29125,../Data/audio/dat/voices/919361428_430084_430087_29125.ogg,919361428,fevralın 10-u 1908-ci il
919361428_430100_430103_27244,../Data/audio/dat/voices/919361428_430100_430103_27244.ogg,919361428,1927-ci ilin yanvarın 3-ü
1043664892_430122_430125_28583,../Data/audio/dat/voices/1043664892_430122_430125_28583.ogg,1043664892,aprelin 9-u 1913-cü il
1043664892_430126_430130_28967,../Data/audio/dat/voices/1043664892_430126_430130_28967.ogg,1043664892,sentyabrın 20-i 1972-ci il
1043664892_430136_430137_27629,../Data/audio/dat/voices/1043664892_430136_430137_27629.ogg,1043664892,1915-ci ilin oktyabrın 9-u
1043664892_430158_430161_31888,../Data/audio/dat/voices/1043664892_430158_430161_31888.ogg,1043664892,altımış beşin oktyabr ayı
1043664892_430164_430168_27912,../Data/audio/dat/voices/1043664892_430164_430168_27912.ogg,1043664892,1948-ci ilin iyunun 1-i
919361428_430186_430187_27879,../Data/audio/dat/voices/919361428_430186_430187_27879.ogg,919361428,2012-ci ilin yanvarın 21-i
1043664892_430262_430263_28417,../Data/audio/dat/voices/1043664892_430262_430263_28417.ogg,1043664892,aprelin 23-ü 1986-cı il
1043664892_430280_430281_28869,../Data/audio/dat/voices/1043664892_430280_430281_28869.ogg,1043664892,sentyabrın 3-ü 1901-ci il
1043664892_430306_430307_28744,../Data/audio/dat/voices/1043664892_430306_430307_28744.ogg,1043664892,mayın 6-ı 1946-cı il
1043664892_430322_430323_29612,../Data/audio/dat/voices/1043664892_430322_430323_29612.ogg,1043664892,06.06.1908
1043664892_430338_430339_28003,../Data/audio/dat/voices/1043664892_430338_430339_28003.ogg,1043664892,1938-ci ilin mayın 30-u
1043664892_430349_430350_31299,../Data/audio/dat/voices/1043664892_430349_430350_31299.ogg,1043664892,on altının noyabr ayı
1043664892_430401_430404_29645,../Data/audio/dat/voices/1043664892_430401_430404_29645.ogg,1043664892,06.01.1948
1043664892_430423_430426_30493,../Data/audio/dat/voices/1043664892_430423_430426_30493.ogg,1043664892,iyirmi dörd fevral 1970
1043664892_430433_430434_29024,../Data/audio/dat/voices/1043664892_430433_430434_29024.ogg,1043664892,martın 23-ü 1991-ci il
1043664892_430463_430464_28374,../Data/audio/dat/voices/1043664892_430463_430464_28374.ogg,1043664892,noyabrın 31-i 1982-ci il
1043664892_430473_430474_31600,../Data/audio/dat/voices/1043664892_430473_430474_31600.ogg,1043664892,ikimin dördün iyul ayı
1043664892_430493_430494_31730,../Data/audio/dat/voices/1043664892_430493_430494_31730.ogg,1043664892,ikimin səkkizin oktyabr ayı
1043664892_430499_430500_28784,../Data/audio/dat/voices/1043664892_430499_430500_28784.ogg,1043664892,fevralın 9-u 1999-cu il
1043664892_430507_430508_27718,../Data/audio/dat/voices/1043664892_430507_430508_27718.ogg,1043664892,1962-ci ilin aprelin 16-i
1043664892_430513_430514_29762,../Data/audio/dat/voices/1043664892_430513_430514_29762.ogg,1043664892,18.01.1941
1043664892_430527_430528_31506,../Data/audio/dat/voices/1043664892_430527_430528_31506.ogg,1043664892,qırx üçün aprel ayı
860296669_430525_430530_28038,../Data/audio/dat/voices/860296669_430525_430530_28038.ogg,860296669,1917-ci ilin mayın 31-i
860296669_430540_430541_32057,../Data/audio/dat/voices/860296669_430540_430541_32057.ogg,860296669,qırx altının oktyabr ayı
860296669_430560_430561_27287,../Data/audio/dat/voices/860296669_430560_430561_27287.ogg,860296669,2004-cü ilin yanvarın 7-i
1043664892_430564_430565_30659,../Data/audio/dat/voices/1043664892_430564_430565_30659.ogg,1043664892,on bir mart 2018
1043664892_430572_430575_28699,../Data/audio/dat/voices/1043664892_430572_430575_28699.ogg,1043664892,avqustun 27-i 1932-ci il
860296669_430586_430589_31594,../Data/audio/dat/voices/860296669_430586_430589_31594.ogg,860296669,səksən beşin mart ayı
1043664892_430592_430593_29567,../Data/audio/dat/voices/1043664892_430592_430593_29567.ogg,1043664892,25.03.1954
1043664892_430616_430617_32003,../Data/audio/dat/voices/1043664892_430616_430617_32003.ogg,1043664892,doxsan dördün noyabr ayı
1043664892_430665_430667_30218,../Data/audio/dat/voices/1043664892_430665_430667_30218.ogg,1043664892,on doqquz avqust 1974
1043664892_430671_430674_27697,../Data/audio/dat/voices/1043664892_430671_430674_27697.ogg,1043664892,1931-ci ilin iyunun 29-u
860296669_430738_430739_30308,../Data/audio/dat/voices/860296669_430738_430739_30308.ogg,860296669,otuz fevral 1978
860296669_430748_430749_31380,../Data/audio/dat/voices/860296669_430748_430749_31380.ogg,860296669,yetmiş altının iyul ayı
860296669_430786_430787_27439,../Data/audio/dat/voices/860296669_430786_430787_27439.ogg,860296669,1913-cü ilin fevralın 7-i
860296669_430812_430813_27578,../Data/audio/dat/voices/860296669_430812_430813_27578.ogg,860296669,1954-cü ilin dekabrın 12-i
860296669_430820_430821_30219,../Data/audio/dat/voices/860296669_430820_430821_30219.ogg,860296669,iyirmi dörd avqust 2021
860296669_430843_430844_30613,../Data/audio/dat/voices/860296669_430843_430844_30613.ogg,860296669,iyirmi üç avqust 1919
860296669_430845_430846_31199,../Data/audio/dat/voices/860296669_430845_430846_31199.ogg,860296669,ikimin ikinin avqust ayı
860296669_430847_430848_31238,../Data/audio/dat/voices/860296669_430847_430848_31238.ogg,860296669,ikiminin yanvar ayı
860296669_430869_430870_30365,../Data/audio/dat/voices/860296669_430869_430870_30365.ogg,860296669,iyirmi altı sentyabr 1987
860296669_430911_430912_28638,../Data/audio/dat/voices/860296669_430911_430912_28638.ogg,860296669,avqustun 8-i 2018-ci il
860296669_430913_430914_28576,../Data/audio/dat/voices/860296669_430913_430914_28576.ogg,860296669,oktyabrın 12-i 1976-cı il
860296669_430931_430932_31328,../Data/audio/dat/voices/860296669_430931_430932_31328.ogg,860296669,səksən səkkizin mart ayı
860296669_430937_430938_30604,../Data/audio/dat/voices/860296669_430937_430938_30604.ogg,860296669,iki may 1936
860296669_430941_430942_29956,../Data/audio/dat/voices/860296669_430941_430942_29956.ogg,860296669,18.02.2010
860296669_430943_430944_28926,../Data/audio/dat/voices/860296669_430943_430944_28926.ogg,860296669,iyulun 8-i 1977-ci il
860296669_430947_430948_29858,../Data/audio/dat/voices/860296669_430947_430948_29858.ogg,860296669,11.05.2013
860296669_431029_431030_28888,../Data/audio/dat/voices/860296669_431029_431030_28888.ogg,860296669,fevralın 27-i 1933-cü il
860296669_431133_431134_27719,../Data/audio/dat/voices/860296669_431133_431134_27719.ogg,860296669,1962-ci ilin oktyabrın 11-i
763941567_431196_431197_31682,../Data/audio/dat/voices/763941567_431196_431197_31682.ogg,763941567,altımış birin sentyabr ayı
763941567_431252_431255_28641,../Data/audio/dat/voices/763941567_431252_431255_28641.ogg,763941567,sentyabrın 25-i 2003-cü il
763941567_431268_431269_27507,../Data/audio/dat/voices/763941567_431268_431269_27507.ogg,763941567,1902-ci ilin iyunun 29-u
763941567_431292_431293_30701,../Data/audio/dat/voices/763941567_431292_431293_30701.ogg,763941567,on bir iyun 1921
1269496718_431302_431303_28140,../Data/audio/dat/voices/1269496718_431302_431303_28140.ogg,1269496718,1966-cı ilin fevralın 20-i
1269496718_431310_431311_28236,../Data/audio/dat/voices/1269496718_431310_431311_28236.ogg,1269496718,martın 16-i 1921-ci il
763941567_431335_431338_27854,../Data/audio/dat/voices/763941567_431335_431338_27854.ogg,763941567,1956-cı ilin iyulun 18-i
1269496718_431369_431374_31020,../Data/audio/dat/voices/1269496718_431369_431374_31020.ogg,1269496718,otuz avqust 1975
1269496718_431455_431458_28297,../Data/audio/dat/voices/1269496718_431455_431458_28297.ogg,1269496718,yanvarın 18-i 1953-cü il
763941567_431471_431474_30459,../Data/audio/dat/voices/763941567_431471_431474_30459.ogg,763941567,altı dekabr 1968
763941567_431541_431544_28841,../Data/audio/dat/voices/763941567_431541_431544_28841.ogg,763941567,iyulun 3-ü 1939-cu il
1269496718_431567_431568_29518,../Data/audio/dat/voices/1269496718_431567_431568_29518.ogg,1269496718,22.09.1980
1269496718_431583_431586_31327,../Data/audio/dat/voices/1269496718_431583_431586_31327.ogg,1269496718,on ikinin avqust ayı
763941567_431589_431590_30610,../Data/audio/dat/voices/763941567_431589_431590_30610.ogg,763941567,on üç iyun 2025
1269496718_431603_431604_30962,../Data/audio/dat/voices/1269496718_431603_431604_30962.ogg,1269496718,bir aprel 1983
763941567_431621_431624_31541,../Data/audio/dat/voices/763941567_431621_431624_31541.ogg,763941567,qırx üçün yanvar ayı
1269496718_431623_431626_28725,../Data/audio/dat/voices/1269496718_431623_431626_28725.ogg,1269496718,noyabrın 16-i 1996-cı il
1269496718_431633_431634_28402,../Data/audio/dat/voices/1269496718_431633_431634_28402.ogg,1269496718,oktyabrın 31-i 1979-cu il
763941567_431625_431648_27674,../Data/audio/dat/voices/763941567_431625_431648_27674.ogg,763941567,1926-cı ilin mayın 2-i
1269496718_431701_431702_31278,../Data/audio/dat/voices/1269496718_431701_431702_31278.ogg,1269496718,iyirmi beşin yanvar ayı
1269496718_431739_431740_29234,../Data/audio/dat/voices/1269496718_431739_431740_29234.ogg,1269496718,23.07.1934
1269496718_431751_431754_32142,../Data/audio/dat/voices/1269496718_431751_431754_32142.ogg,1269496718,qırx yeddinin noyabr ayı
1269496718_431755_431758_29905,../Data/audio/dat/voices/1269496718_431755_431758_29905.ogg,1269496718,14.05.1939
763941567_431811_431814_30226,../Data/audio/dat/voices/763941567_431811_431814_30226.ogg,763941567,iyirmi dörd avqust 1902
763941567_431823_431826_29829,../Data/audio/dat/voices/763941567_431823_431826_29829.ogg,763941567,17.07.2001
1269496718_431833_431836_29689,../Data/audio/dat/voices/1269496718_431833_431836_29689.ogg,1269496718,16.01.1934
1269496718_431840_431842_28531,../Data/audio/dat/voices/1269496718_431840_431842_28531.ogg,1269496718,mayın 3-ü 1929-cu il
1269496718_431851_431852_29180,../Data/audio/dat/voices/1269496718_431851_431852_29180.ogg,1269496718,01.02.1993
2016758610_431874_431879_28680,../Data/audio/dat/voices/2016758610_431874_431879_28680.ogg,2016758610,yanvarın 2-i 1956-cı il
2016758610_431880_431881_29482,../Data/audio/dat/voices/2016758610_431880_431881_29482.ogg,2016758610,17.04.1983
1269496718_431933_431934_27962,../Data/audio/dat/voices/1269496718_431933_431934_27962.ogg,1269496718,2024-cü ilin avqustun 5-i
1269496718_431976_431977_29706,../Data/audio/dat/voices/1269496718_431976_431977_29706.ogg,1269496718,24.09.1988
1269496718_431980_431981_28461,../Data/audio/dat/voices/1269496718_431980_431981_28461.ogg,1269496718,yanvarın 31-i 1911-ci il
1269496718_432018_432019_30703,../Data/audio/dat/voices/1269496718_432018_432019_30703.ogg,1269496718,səkkiz aprel 2012
1269496718_432024_432025_30182,../Data/audio/dat/voices/1269496718_432024_432025_30182.ogg,1269496718,beş iyun 1970
1269496718_432026_432027_29675,../Data/audio/dat/voices/1269496718_432026_432027_29675.ogg,1269496718,27.08.1910
1269496718_432038_432039_32158,../Data/audio/dat/voices/1269496718_432038_432039_32158.ogg,1269496718,altımış beşin yanvar ayı
1269496718_432048_432049_29629,../Data/audio/dat/voices/1269496718_432048_432049_29629.ogg,1269496718,10.08.2018
1269496718_432071_432072_28966,../Data/audio/dat/voices/1269496718_432071_432072_28966.ogg,1269496718,iyulun 10-u 1983-cü il
1269496718_432073_432074_31370,../Data/audio/dat/voices/1269496718_432073_432074_31370.ogg,1269496718,əlli altının fevral ayı
1269496718_432085_432086_31375,../Data/audio/dat/voices/1269496718_432085_432086_31375.ogg,1269496718,altımış dördün iyul ayı
1269496718_432107_432108_28146,../Data/audio/dat/voices/1269496718_432107_432108_28146.ogg,1269496718,2019-cu ilin fevralın 18-i
1269496718_432111_432112_32052,../Data/audio/dat/voices/1269496718_432111_432112_32052.ogg,1269496718,qırx altının may ayı
1269496718_432119_432120_29187,../Data/audio/dat/voices/1269496718_432119_432120_29187.ogg,1269496718,20.09.1923
1269496718_432157_432158_31961,../Data/audio/dat/voices/1269496718_432157_432158_31961.ogg,1269496718,otuz səkkizin dekabr ayı
1269496718_432163_432164_28906,../Data/audio/dat/voices/1269496718_432163_432164_28906.ogg,1269496718,oktyabrın 24-ü 1979-cu il
1269496718_432169_432170_27950,../Data/audio/dat/voices/1269496718_432169_432170_27950.ogg,1269496718,1916-cı ilin martın 3-ü
1269496718_432189_432190_30200,../Data/audio/dat/voices/1269496718_432189_432190_30200.ogg,1269496718,on doqquz yanvar 1990
1269496718_432197_432198_31603,../Data/audio/dat/voices/1269496718_432197_432198_31603.ogg,1269496718,qırx üçün mart ayı
1269496718_432199_432200_27921,../Data/audio/dat/voices/1269496718_432199_432200_27921.ogg,1269496718,2025-ci ilin yanvarın 15-i
912272968_432213_432214_30512,../Data/audio/dat/voices/912272968_432213_432214_30512.ogg,912272968,iyirmi sentyabr 1914
763941567_432259_432260_28475,../Data/audio/dat/voices/763941567_432259_432260_28475.ogg,763941567,mayın 23-ü 2005-ci il
763941567_432283_432284_30770,../Data/audio/dat/voices/763941567_432283_432284_30770.ogg,763941567,iyirmi dörd yanvar 1988
763941567_432295_432298_27669,../Data/audio/dat/voices/763941567_432295_432298_27669.ogg,763941567,1909-cu ilin noyabrın 28-i
763941567_432313_432318_29632,../Data/audio/dat/voices/763941567_432313_432318_29632.ogg,763941567,14.02.1986
763941567_432330_432332_31873,../Data/audio/dat/voices/763941567_432330_432332_31873.ogg,763941567,səksən doqquzun fevral ayı
919361428_432331_432333_27564,../Data/audio/dat/voices/919361428_432331_432333_27564.ogg,919361428,2007-ci ilin martın 27-i
919361428_432339_432340_28467,../Data/audio/dat/voices/919361428_432339_432340_28467.ogg,919361428,martın 20-i 1985-ci il
919361428_432401_432404_30315,../Data/audio/dat/voices/919361428_432401_432404_30315.ogg,919361428,iyirmi doqquz dekabr 1938
919361428_432453_432454_28969,../Data/audio/dat/voices/919361428_432453_432454_28969.ogg,919361428,sentyabrın 25-i 2021-ci il
919361428_432475_432478_28427,../Data/audio/dat/voices/919361428_432475_432478_28427.ogg,919361428,martın 10-u 2013-cü il
