audio,audio_filepath,speaker,transcript
1269496718_441580_441582_37216,../Data/audio/mon/voices/1269496718_441580_441582_37216.ogg,1269496718,3263 manat 13 qəpik
341881303_441609_441612_37871,../Data/audio/mon/voices/341881303_441609_441612_37871.ogg,341881303,6 nöqtə 49 manat
619589413_441714_441719_37024,../Data/audio/mon/voices/619589413_441714_441719_37024.ogg,619589413,972 manat 58 qəpik
1269496718_441795_441801_36466,../Data/audio/mon/voices/1269496718_441795_441801_36466.ogg,1269496718,8 manat 72 qəpik
341881303_441799_441803_37783,../Data/audio/mon/voices/341881303_441799_441803_37783.ogg,341881303,2 nöqtə 91 manat
1269496718_441802_441807_37512,../Data/audio/mon/voices/1269496718_441802_441807_37512.ogg,1269496718,4 nöqtə 36 azn
619589413_441818_441821_37106,../Data/audio/mon/voices/619589413_441818_441821_37106.ogg,619589413,627 manat 75 qəpik
1269496718_441843_441849_37023,../Data/audio/mon/voices/1269496718_441843_441849_37023.ogg,1269496718,292 manat 74 qəpik
619589413_441859_441863_37690,../Data/audio/mon/voices/619589413_441859_441863_37690.ogg,619589413,9 nöqtə 45 manat
619589413_441864_441867_36829,../Data/audio/mon/voices/619589413_441864_441867_36829.ogg,619589413,29 manat 18 qəpik
619589413_441878_441881_38913,../Data/audio/mon/voices/619589413_441878_441881_38913.ogg,619589413,634 tam yüzdə 22 manat
1269496718_441890_441895_37564,../Data/audio/mon/voices/1269496718_441890_441895_37564.ogg,1269496718,1 nöqtə 3 azn
1269496718_441904_441909_39075,../Data/audio/mon/voices/1269496718_441904_441909_39075.ogg,1269496718,6261 tam yüzdə 69 manat
1269496718_441926_441929_38555,../Data/audio/mon/voices/1269496718_441926_441929_38555.ogg,1269496718,60 tam yüzdə 95 manat
619589413_441964_441965_36253,../Data/audio/mon/voices/619589413_441964_441965_36253.ogg,619589413,7 dollar 89 sent
1269496718_441991_441993_36659,../Data/audio/mon/voices/1269496718_441991_441993_36659.ogg,1269496718,74 manat 86 qəpik
1269496718_442011_442016_38656,../Data/audio/mon/voices/1269496718_442011_442016_38656.ogg,1269496718,58 tam yüzdə 57 manat
619589413_442046_442047_37989,../Data/audio/mon/voices/619589413_442046_442047_37989.ogg,619589413,10 tam onda 3 azn
1269496718_442094_442100_38780,../Data/audio/mon/voices/1269496718_442094_442100_38780.ogg,1269496718,117 tam yüzdə 46 manat
1269496718_442121_442123_39291,../Data/audio/mon/voices/1269496718_442121_442123_39291.ogg,1269496718,2 yevro 86 sent
1269496718_442141_442144_39205,../Data/audio/mon/voices/1269496718_442141_442144_39205.ogg,1269496718,2 yevro 42 sent
341881303_442190_442191_38882,../Data/audio/mon/voices/341881303_442190_442191_38882.ogg,341881303,568 tam yüzdə 13 manat
1269496718_442206_442211_37695,../Data/audio/mon/voices/1269496718_442206_442211_37695.ogg,1269496718,9 nöqtə 14 manat
1269496718_442222_442224_38829,../Data/audio/mon/voices/1269496718_442222_442224_38829.ogg,1269496718,194 tam onda 1 manat
341881303_442237_442241_38412,../Data/audio/mon/voices/341881303_442237_442241_38412.ogg,341881303,9 tam yüzdə 21 manat
1269496718_442282_442283_36186,../Data/audio/mon/voices/1269496718_442282_442283_36186.ogg,1269496718,3 dollar 40 sent
1269496718_442284_442287_38910,../Data/audio/mon/voices/1269496718_442284_442287_38910.ogg,1269496718,765 tam yüzdə 71 manat
1269496718_442294_442297_37681,../Data/audio/mon/voices/1269496718_442294_442297_37681.ogg,1269496718,4 nöqtə 29 manat
341881303_442313_442316_38510,../Data/audio/mon/voices/341881303_442313_442316_38510.ogg,341881303,77 tam yüzdə 15 manat
1269496718_442341_442344_38524,../Data/audio/mon/voices/1269496718_442341_442344_38524.ogg,1269496718,17 tam yüzdə 93 manat
1269496718_442389_442390_37362,../Data/audio/mon/voices/1269496718_442389_442390_37362.ogg,1269496718,5313 manat 20 qəpik
1269496718_442435_442439_37782,../Data/audio/mon/voices/1269496718_442435_442439_37782.ogg,1269496718,6 nöqtə 43 manat
809763511_442558_442559_36513,../Data/audio/mon/voices/809763511_442558_442559_36513.ogg,809763511,6 manat 29 qəpik
809763511_442564_442565_37834,../Data/audio/mon/voices/809763511_442564_442565_37834.ogg,809763511,4 nöqtə 94 manat
1013880018_442610_442611_36454,../Data/audio/mon/voices/1013880018_442610_442611_36454.ogg,1013880018,3 manat 67 qəpik
1347919237_442649_442652_38330,../Data/audio/mon/voices/1347919237_442649_442652_38330.ogg,1347919237,2 tam yüzdə 65 manat
1347919237_442717_442719_37356,../Data/audio/mon/voices/1347919237_442717_442719_37356.ogg,1347919237,9575 manat 6 qəpik
1347919237_442720_442726_38399,../Data/audio/mon/voices/1347919237_442720_442726_38399.ogg,1347919237,1 tam onda 1 manat
1013880018_442745_442746_37851,../Data/audio/mon/voices/1013880018_442745_442746_37851.ogg,1013880018,10 nöqtə 19 manat
1013880018_442783_442784_39307,../Data/audio/mon/voices/1013880018_442783_442784_39307.ogg,1013880018,4 yevro 9 sent
1297961140_442789_442792_38482,../Data/audio/mon/voices/1297961140_442789_442792_38482.ogg,1297961140,95 tam yüzdə 24 manat
1347919237_442811_442814_37648,../Data/audio/mon/voices/1347919237_442811_442814_37648.ogg,1347919237,4 nöqtə 70 azn
1347919237_442819_442820_38138,../Data/audio/mon/voices/1347919237_442819_442820_38138.ogg,1347919237,3 tam yüzdə 64 azn
1201653758_442948_442949_37186,../Data/audio/mon/voices/1201653758_442948_442949_37186.ogg,1201653758,6805 manat 48 qəpik
1201653758_442980_442981_38106,../Data/audio/mon/voices/1201653758_442980_442981_38106.ogg,1201653758,6 tam yüzdə 33 azn
1201653758_443008_443009_38837,../Data/audio/mon/voices/1201653758_443008_443009_38837.ogg,1201653758,916 tam yüzdə 48 manat
1201653758_443014_443015_37492,../Data/audio/mon/voices/1201653758_443014_443015_37492.ogg,1201653758,7 nöqtə 8 azn
1201653758_443032_443033_37138,../Data/audio/mon/voices/1201653758_443032_443033_37138.ogg,1201653758,490 manat 90 qəpik
1201653758_443066_443067_37050,../Data/audio/mon/voices/1201653758_443066_443067_37050.ogg,1201653758,881 manat 63 qəpik
1201653758_443074_443075_38413,../Data/audio/mon/voices/1201653758_443074_443075_38413.ogg,1201653758,6 tam yüzdə 37 manat
5196964268_443112_443115_38368,../Data/audio/mon/voices/5196964268_443112_443115_38368.ogg,5196964268,1 tam yüzdə 63 manat
5196964268_443278_443281_39333,../Data/audio/mon/voices/5196964268_443278_443281_39333.ogg,5196964268,8 yevro 5 sent
5196964268_443318_443319_36931,../Data/audio/mon/voices/5196964268_443318_443319_36931.ogg,5196964268,289 manat 67 qəpik
5196964268_443326_443327_38317,../Data/audio/mon/voices/5196964268_443326_443327_38317.ogg,5196964268,4 tam onda 1 manat
5196964268_443344_443345_37361,../Data/audio/mon/voices/5196964268_443344_443345_37361.ogg,5196964268,7333 manat 60 qəpik
5196964268_443348_443349_36352,../Data/audio/mon/voices/5196964268_443348_443349_36352.ogg,5196964268,4 dollar 11 sent
5196964268_443350_443351_39392,../Data/audio/mon/voices/5196964268_443350_443351_39392.ogg,5196964268,9 yevro 78 sent
5196964268_443354_443355_38432,../Data/audio/mon/voices/5196964268_443354_443355_38432.ogg,5196964268,40 tam yüzdə 93 manat
5196964268_443372_443373_36906,../Data/audio/mon/voices/5196964268_443372_443373_36906.ogg,5196964268,75 manat 83 qəpik
5196964268_443402_443403_38374,../Data/audio/mon/voices/5196964268_443402_443403_38374.ogg,5196964268,5 tam yüzdə 20 manat
5196964268_443420_443421_37134,../Data/audio/mon/voices/5196964268_443420_443421_37134.ogg,5196964268,427 manat 54 qəpik
5196964268_443460_443461_38581,../Data/audio/mon/voices/5196964268_443460_443461_38581.ogg,5196964268,34 tam yüzdə 28 manat
5196964268_443470_443471_37241,../Data/audio/mon/voices/5196964268_443470_443471_37241.ogg,5196964268,8637 manat 51 qəpik
5196964268_443472_443473_37219,../Data/audio/mon/voices/5196964268_443472_443473_37219.ogg,5196964268,3887 manat 49 qəpik
5196964268_443502_443503_37637,../Data/audio/mon/voices/5196964268_443502_443503_37637.ogg,5196964268,1 nöqtə 74 azn
5196964268_443508_443509_39366,../Data/audio/mon/voices/5196964268_443508_443509_39366.ogg,5196964268,3 yevro 88 sent
5196964268_443528_443529_38360,../Data/audio/mon/voices/5196964268_443528_443529_38360.ogg,5196964268,5 tam yüzdə 67 manat
5196964268_443534_443535_37472,../Data/audio/mon/voices/5196964268_443534_443535_37472.ogg,5196964268,8 nöqtə 14 azn
5196964268_443538_443539_39194,../Data/audio/mon/voices/5196964268_443538_443539_39194.ogg,5196964268,6 yevro 99 sent
575298922_443570_443571_38604,../Data/audio/mon/voices/575298922_443570_443571_38604.ogg,575298922,23 tam yüzdə 61 manat
575298922_443590_443591_38741,../Data/audio/mon/voices/575298922_443590_443591_38741.ogg,575298922,902 tam yüzdə 69 manat
575298922_443622_443623_38934,../Data/audio/mon/voices/575298922_443622_443623_38934.ogg,575298922,3628 tam yüzdə 42 manat
575298922_443632_443633_37874,../Data/audio/mon/voices/575298922_443632_443633_37874.ogg,575298922,10 nöqtə 18 manat
575298922_443696_443697_36855,../Data/audio/mon/voices/575298922_443696_443697_36855.ogg,575298922,23 manat 83 qəpik
575298922_443716_443717_37282,../Data/audio/mon/voices/575298922_443716_443717_37282.ogg,575298922,3343 manat 57 qəpik
2016758610_431884_443737_39138,../Data/audio/mon/voices/2016758610_431884_443737_39138.ogg,2016758610,7108 tam yüzdə 98 manat
2016758610_443748_443749_38551,../Data/audio/mon/voices/2016758610_443748_443749_38551.ogg,2016758610,46 tam yüzdə 90 manat
1051072005_443822_443825_38755,../Data/audio/mon/voices/1051072005_443822_443825_38755.ogg,1051072005,718 tam yüzdə 85 manat
1051072005_443840_443841_38743,../Data/audio/mon/voices/1051072005_443840_443841_38743.ogg,1051072005,406 tam yüzdə 36 manat
1051072005_443847_443849_38150,../Data/audio/mon/voices/1051072005_443847_443849_38150.ogg,1051072005,10 tam yüzdə 16 azn
1051072005_443850_443851_39341,../Data/audio/mon/voices/1051072005_443850_443851_39341.ogg,1051072005,6 yevro 32 sent
1051072005_443872_443873_36250,../Data/audio/mon/voices/1051072005_443872_443873_36250.ogg,1051072005,2 dollar 75 sent
1051072005_443930_443933_38259,../Data/audio/mon/voices/1051072005_443930_443933_38259.ogg,1051072005,9 tam yüzdə 32 manat
2016758610_443987_443991_39169,../Data/audio/mon/voices/2016758610_443987_443991_39169.ogg,2016758610,4 yevro 8 sent
1051072005_444071_444072_38220,../Data/audio/mon/voices/1051072005_444071_444072_38220.ogg,1051072005,6 tam onda 4 manat
1051072005_444129_444130_37119,../Data/audio/mon/voices/1051072005_444129_444130_37119.ogg,1051072005,896 manat 11 qəpik
1051072005_444161_444162_39028,../Data/audio/mon/voices/1051072005_444161_444162_39028.ogg,1051072005,6238 tam yüzdə 26 manat
1051072005_444224_444225_36625,../Data/audio/mon/voices/1051072005_444224_444225_36625.ogg,1051072005,5 manat 51 qəpik
1051072005_444246_444247_36535,../Data/audio/mon/voices/1051072005_444246_444247_36535.ogg,1051072005,2 manat 64 qəpik
1051072005_444264_444265_38483,../Data/audio/mon/voices/1051072005_444264_444265_38483.ogg,1051072005,47 tam yüzdə 57 manat
1051072005_444276_444277_37252,../Data/audio/mon/voices/1051072005_444276_444277_37252.ogg,1051072005,6299 manat 45 qəpik
1051072005_444284_444285_37937,../Data/audio/mon/voices/1051072005_444284_444285_37937.ogg,1051072005,7 tam onda 6 azn
1051072005_444302_444303_36687,../Data/audio/mon/voices/1051072005_444302_444303_36687.ogg,1051072005,59 manat 71 qəpik
1051072005_444318_444319_38871,../Data/audio/mon/voices/1051072005_444318_444319_38871.ogg,1051072005,931 tam yüzdə 71 manat
1051072005_444408_444409_38947,../Data/audio/mon/voices/1051072005_444408_444409_38947.ogg,1051072005,8745 tam onda 1 manat
1051072005_444410_444411_38687,../Data/audio/mon/voices/1051072005_444410_444411_38687.ogg,1051072005,782 tam yüzdə 39 manat
1051072005_444454_444456_38435,../Data/audio/mon/voices/1051072005_444454_444456_38435.ogg,1051072005,71 tam yüzdə 61 manat
1051072005_444477_444478_39414,../Data/audio/mon/voices/1051072005_444477_444478_39414.ogg,1051072005,1 yevro 64 sent
1051072005_444479_444480_37986,../Data/audio/mon/voices/1051072005_444479_444480_37986.ogg,1051072005,1 tam yüzdə 42 azn
1051072005_444485_444486_38036,../Data/audio/mon/voices/1051072005_444485_444486_38036.ogg,1051072005,4 tam yüzdə 36 azn
1051072005_444523_444524_38594,../Data/audio/mon/voices/1051072005_444523_444524_38594.ogg,1051072005,82 tam yüzdə 47 manat
1051072005_444532_444533_37882,../Data/audio/mon/voices/1051072005_444532_444533_37882.ogg,1051072005,4 nöqtə 16 manat
575298922_444560_444561_39151,../Data/audio/mon/voices/575298922_444560_444561_39151.ogg,575298922,9363 tam yüzdə 27 manat
575298922_444566_444567_38049,../Data/audio/mon/voices/575298922_444566_444567_38049.ogg,575298922,5 tam yüzdə 18 azn
575298922_444591_444593_36190,../Data/audio/mon/voices/575298922_444591_444593_36190.ogg,575298922,10 dollar 98 sent
575298922_444632_444633_36726,../Data/audio/mon/voices/575298922_444632_444633_36726.ogg,575298922,79 manat 59 qəpik
575298922_444636_444637_36461,../Data/audio/mon/voices/575298922_444636_444637_36461.ogg,575298922,8 manat 5 qəpik
575298922_444644_444645_36434,../Data/audio/mon/voices/575298922_444644_444645_36434.ogg,575298922,1 manat 32 qəpik
1229817727_444725_444726_37829,../Data/audio/mon/voices/1229817727_444725_444726_37829.ogg,1229817727,9 nöqtə 73 manat
1229817727_444743_444744_38557,../Data/audio/mon/voices/1229817727_444743_444744_38557.ogg,1229817727,30 tam yüzdə 49 manat
1043664892_444755_444756_39308,../Data/audio/mon/voices/1043664892_444755_444756_39308.ogg,1043664892,7 yevro 58 sent
1043664892_444834_444835_38145,../Data/audio/mon/voices/1043664892_444834_444835_38145.ogg,1043664892,3 tam yüzdə 58 azn
1043664892_444865_444866_38077,../Data/audio/mon/voices/1043664892_444865_444866_38077.ogg,1043664892,10 tam yüzdə 42 azn
1043664892_444907_444908_37566,../Data/audio/mon/voices/1043664892_444907_444908_37566.ogg,1043664892,3 nöqtə 44 azn
828296631_444929_444930_39181,../Data/audio/mon/voices/828296631_444929_444930_39181.ogg,828296631,9 yevro 24 sent
575298922_444976_444977_37994,../Data/audio/mon/voices/575298922_444976_444977_37994.ogg,575298922,5 tam yüzdə 55 azn
575298922_445004_445005_38167,../Data/audio/mon/voices/575298922_445004_445005_38167.ogg,575298922,6 tam yüzdə 13 manat
1128232293_435071_445007_37750,../Data/audio/mon/voices/1128232293_435071_445007_37750.ogg,1128232293,2 nöqtə 97 manat
1128232293_445010_445011_36416,../Data/audio/mon/voices/1128232293_445010_445011_36416.ogg,1128232293,7 manat 85 qəpik
1128232293_445076_445077_37545,../Data/audio/mon/voices/1128232293_445076_445077_37545.ogg,1128232293,5 nöqtə 12 azn
1013880018_445118_445119_36263,../Data/audio/mon/voices/1013880018_445118_445119_36263.ogg,1013880018,6 dollar 14 sent
5196964268_445146_445147_37435,../Data/audio/mon/voices/5196964268_445146_445147_37435.ogg,5196964268,8 nöqtə 85 azn
1013880018_445162_445165_39211,../Data/audio/mon/voices/1013880018_445162_445165_39211.ogg,1013880018,6 yevro 51 sent
5196964268_445161_445167_38906,../Data/audio/mon/voices/5196964268_445161_445167_38906.ogg,5196964268,140 tam yüzdə 71 manat
1128232293_445164_445169_38115,../Data/audio/mon/voices/1128232293_445164_445169_38115.ogg,1128232293,4 tam yüzdə 63 azn
1128232293_445184_445188_37392,../Data/audio/mon/voices/1128232293_445184_445188_37392.ogg,1128232293,3454 manat 89 qəpik
5196964268_445200_445203_37092,../Data/audio/mon/voices/5196964268_445200_445203_37092.ogg,5196964268,844 manat 10 qəpik
5196964268_445232_445235_37016,../Data/audio/mon/voices/5196964268_445232_445235_37016.ogg,5196964268,509 manat 99 qəpik
1013880018_445234_445238_37534,../Data/audio/mon/voices/1013880018_445234_445238_37534.ogg,1013880018,4 nöqtə 48 azn
1013880018_445240_445243_38679,../Data/audio/mon/voices/1013880018_445240_445243_38679.ogg,1013880018,669 tam yüzdə 87 manat
5196964268_445242_445245_36895,../Data/audio/mon/voices/5196964268_445242_445245_36895.ogg,5196964268,90 manat 84 qəpik
5196964268_445246_445247_36385,../Data/audio/mon/voices/5196964268_445246_445247_36385.ogg,5196964268,10 dollar 82 sent
575298922_445332_445333_36491,../Data/audio/mon/voices/575298922_445332_445333_36491.ogg,575298922,6 manat 66 qəpik
575298922_445334_445336_37984,../Data/audio/mon/voices/575298922_445334_445336_37984.ogg,575298922,7 tam yüzdə 47 azn
1013880018_445345_445348_36547,../Data/audio/mon/voices/1013880018_445345_445348_36547.ogg,1013880018,1 manat 34 qəpik
1043664892_445368_445370_38361,../Data/audio/mon/voices/1043664892_445368_445370_38361.ogg,1043664892,6 tam yüzdə 42 manat
1013880018_445380_445386_36735,../Data/audio/mon/voices/1013880018_445380_445386_36735.ogg,1013880018,41 manat 36 qəpik
1043664892_445390_445391_38497,../Data/audio/mon/voices/1043664892_445390_445391_38497.ogg,1043664892,17 tam yüzdə 99 manat
1128232293_445394_445398_36457,../Data/audio/mon/voices/1128232293_445394_445398_36457.ogg,1128232293,1 manat 30 qəpik
1043664892_445418_445425_39161,../Data/audio/mon/voices/1043664892_445418_445425_39161.ogg,1043664892,6938 tam yüzdə 86 manat
1878274529_445506_445515_38161,../Data/audio/mon/voices/1878274529_445506_445515_38161.ogg,1878274529,8 tam yüzdə 21 azn
